,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
96,96,96,96,University of Glasgow,12.833333333333334,7.75,3.333333333333333,0.9166666666666666,0.3333333333333333,1.75,1.25,1.0,0.75,1.0833333333333333,0.5,0.5,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.75,0.4166666666666667,0.4166666666666667,University
97,97,97,97,Uppsala University,22.666666666666668,0.0,2.583333333333333,4.166666666666667,1.5,1.0,1.75,1.25,0.5,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.25,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.0833333333333333,University
98,98,98,98,LSE,18.33333333333333,11.916666666666666,14.0,3.9166666666666665,8.75,3.75,2.6666666666666665,6.583333333333333,4.083333333333333,4.916666666666667,3.583333333333333,4.166666666666667,2.9166666666666665,4.083333333333333,3.0,4.0,3.1666666666666665,3.083333333333333,University
99,99,99,99,Trinity College Dublin,15.083333333333334,6.916666666666667,0.5,1.5833333333333333,0.3333333333333333,1.0,0.1666666666666666,0.0,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.25,0.0833333333333333,University
100,100,100,100,Newcastle University,8.333333333333334,0.0,5.0,7.083333333333333,2.583333333333333,1.5833333333333333,1.6666666666666667,2.4166666666666665,2.25,0.25,0.3333333333333333,0.25,0.0,0.75,1.1666666666666667,1.0,0.9166666666666666,0.5833333333333334,University
101,101,101,101,Cardiff University,7.5,21.416666666666668,2.75,1.9166666666666667,2.4166666666666665,1.1666666666666667,1.1666666666666667,1.0,0.1666666666666666,0.75,0.8333333333333334,0.4166666666666667,0.25,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,University
102,102,102,102,KIT,42.75,31.166666666666668,29.08333333333333,29.666666666666668,32.166666666666664,29.75,28.0,28.25,28.33333333333333,27.5,27.0,25.83333333333333,24.916666666666668,25.166666666666668,23.83333333333333,24.83333333333333,23.916666666666668,24.666666666666668,University
103,103,103,103,Wuhan University,14.0,5.416666666666667,0.5,2.5,0.75,1.75,0.4166666666666667,0.25,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,University
104,104,104,104,Georgetown University,16.083333333333332,25.75,11.416666666666666,1.4166666666666667,4.75,2.833333333333333,1.5833333333333333,0.9166666666666666,1.6666666666666667,2.083333333333333,0.5833333333333334,0.25,0.6666666666666666,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.25,0.0833333333333333,University
105,105,105,105,USP,16.5,13.583333333333334,3.583333333333333,7.416666666666667,5.5,6.166666666666667,4.333333333333333,5.25,4.416666666666667,3.8333333333333335,3.8333333333333335,5.0,4.916666666666667,4.75,3.583333333333333,3.0,3.25,3.1666666666666665,University
106,106,106,106,KAU,10.833333333333334,5.666666666666667,3.1666666666666665,2.4166666666666665,1.25,1.4166666666666667,1.75,1.4166666666666667,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.75,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.6666666666666666,1.3333333333333333,0.9166666666666666,University
107,107,107,107,NTU,22.08333333333333,9.083333333333334,0.0,4.0,0.0,0.4166666666666667,2.583333333333333,0.9166666666666666,0.75,1.0,1.25,1.6666666666666667,1.25,1.1666666666666667,0.6666666666666666,0.5,0.75,0.5833333333333334,University
108,108,108,108,University of York,28.75,14.333333333333334,9.333333333333334,5.916666666666667,3.1666666666666665,2.833333333333333,5.583333333333333,3.1666666666666665,2.333333333333333,2.1666666666666665,1.5833333333333333,1.4166666666666667,2.1666666666666665,2.1666666666666665,2.083333333333333,2.25,1.25,1.1666666666666667,University
109,109,109,109,UEA,11.333333333333334,7.333333333333333,3.083333333333333,1.0833333333333333,3.6666666666666665,0.5,0.4166666666666667,0.5,0.6666666666666666,0.6666666666666666,0.25,0.5,0.25,0.4166666666666667,0.25,0.1666666666666666,0.1666666666666666,0.0833333333333333,University
110,110,110,110,UIC,32.416666666666664,2.0,2.25,2.1666666666666665,2.75,0.8333333333333334,1.0,0.5833333333333334,1.25,0.8333333333333334,0.75,1.1666666666666667,1.0,0.75,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.3333333333333333,University
111,111,111,111,FAU,11.166666666666666,8.833333333333334,1.6666666666666667,2.9166666666666665,3.1666666666666665,1.3333333333333333,1.8333333333333333,1.8333333333333333,1.3333333333333333,0.75,0.75,0.9166666666666666,1.1666666666666667,2.4166666666666665,1.0,1.3333333333333333,1.1666666666666667,1.3333333333333333,University
112,112,112,112,Griffith University,15.5,12.5,3.583333333333333,1.5833333333333333,3.8333333333333335,2.75,1.0,0.75,1.0,1.1666666666666667,0.75,0.1666666666666666,1.25,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0833333333333333,University
113,113,113,113,University of Otago,33.833333333333336,9.666666666666666,2.25,1.1666666666666667,1.5833333333333333,0.9166666666666666,0.0,1.6666666666666667,0.5,0.1666666666666666,1.0,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.25,University
114,114,114,114,UBA,14.166666666666666,5.416666666666667,6.166666666666667,5.5,0.0,2.583333333333333,3.25,1.4166666666666667,0.0,1.0833333333333333,0.3333333333333333,0.5,1.4166666666666667,1.0833333333333333,1.0833333333333333,0.1666666666666666,0.5833333333333334,0.6666666666666666,University
115,115,115,115,studentské půjčky,0.0,25.08333333333333,5.333333333333333,1.9166666666666667,1.25,2.083333333333333,2.4166666666666665,2.25,1.6666666666666667,0.0,0.75,0.0,0.75,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.0,0.1666666666666666,Education
116,116,116,116,stipendium,10.833333333333334,29.416666666666668,49.833333333333336,23.416666666666668,30.58333333333333,35.833333333333336,38.333333333333336,40.16666666666666,33.333333333333336,40.91666666666666,41.41666666666666,39.0,30.5,32.666666666666664,28.916666666666668,22.416666666666668,20.166666666666668,22.08333333333333,Education
117,117,117,117,netflix,0.5833333333333334,1.3333333333333333,0.0833333333333333,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0833333333333333,1.0833333333333333,1.4166666666666667,1.6666666666666667,3.333333333333333,6.333333333333333,8.166666666666666,13.75,25.0,65.75,73.5,Entertainment
118,118,118,118,Manga,26.33333333333333,28.666666666666668,22.08333333333333,26.916666666666668,33.166666666666664,38.083333333333336,44.583333333333336,35.5,34.166666666666664,35.0,37.833333333333336,32.166666666666664,26.416666666666668,22.75,20.166666666666668,20.0,26.416666666666668,40.0,Entertainment
119,119,119,119,Anime,34.0,32.416666666666664,37.41666666666666,47.333333333333336,52.41666666666666,41.083333333333336,37.083333333333336,35.333333333333336,35.083333333333336,42.41666666666666,46.5,50.0,47.16666666666666,45.0,41.583333333333336,41.5,62.16666666666666,87.91666666666667,Entertainment
120,120,120,120,disney,21.0,16.833333333333332,18.33333333333333,19.58333333333333,22.33333333333333,23.08333333333333,31.916666666666668,32.25,30.58333333333333,28.5,32.75,34.5,30.166666666666668,29.83333333333333,27.0,28.25,30.5,30.916666666666668,Entertainment
121,121,121,121,Avatar,1.5,2.083333333333333,2.583333333333333,2.583333333333333,3.1666666666666665,12.583333333333334,25.33333333333333,6.5,6.5,4.416666666666667,4.083333333333333,3.333333333333333,3.25,3.1666666666666665,3.4166666666666665,3.5,4.25,3.333333333333333,Entertainment
122,122,122,122,Piráti z Karibiku: Na konci světa,7.166666666666667,13.333333333333334,2.083333333333333,9.5,4.75,6.416666666666667,8.916666666666666,2.9166666666666665,2.1666666666666665,1.75,2.5,2.333333333333333,2.25,3.0,1.8333333333333333,1.9166666666666667,3.083333333333333,2.833333333333333,Entertainment
123,123,123,123,Spectre,7.416666666666667,4.5,3.9166666666666665,2.75,2.083333333333333,2.083333333333333,2.333333333333333,1.5,2.0,1.75,2.9166666666666665,19.75,10.5,5.583333333333333,9.0,5.666666666666667,5.416666666666667,5.5,Entertainment
124,124,124,124,Temný rytíř povstal,11.5,5.25,1.1666666666666667,4.916666666666667,2.0,1.5,0.0,2.1666666666666665,17.333333333333332,9.333333333333334,4.583333333333333,3.5,2.75,2.4166666666666665,3.083333333333333,2.333333333333333,2.583333333333333,1.1666666666666667,Entertainment
125,125,125,125,John Carter,17.333333333333332,6.333333333333333,2.25,1.9166666666666667,0.75,3.75,1.3333333333333333,1.3333333333333333,20.166666666666668,4.25,3.333333333333333,2.083333333333333,4.083333333333333,4.0,2.583333333333333,2.333333333333333,2.1666666666666665,2.1666666666666665,Entertainment
126,126,126,126,Spider-Man 3,13.416666666666666,3.5,17.5,29.08333333333333,4.833333333333333,5.583333333333333,4.333333333333333,1.75,1.25,0.3333333333333333,1.25,1.9166666666666667,0.8333333333333334,0.0,1.0,0.8333333333333334,1.6666666666666667,3.583333333333333,Entertainment
127,127,127,127,Na vlásku,24.83333333333333,7.916666666666667,11.833333333333334,3.1666666666666665,0.5,1.0,1.3333333333333333,35.083333333333336,19.75,17.166666666666668,18.0,14.166666666666666,9.333333333333334,9.166666666666666,8.75,7.583333333333333,8.75,6.916666666666667,Entertainment
128,128,128,128,Harry Potter a Princ dvojí krve,5.333333333333333,9.166666666666666,6.0,2.333333333333333,5.583333333333333,21.75,6.416666666666667,2.25,1.3333333333333333,1.4166666666666667,2.4166666666666665,2.083333333333333,1.5833333333333333,1.25,1.75,1.9166666666666667,1.8333333333333333,1.0833333333333333,Entertainment
129,129,129,129,Quantum of Solace,2.75,2.583333333333333,2.1666666666666665,0.9166666666666666,16.166666666666668,9.75,2.583333333333333,2.0,2.4166666666666665,1.8333333333333333,1.3333333333333333,1.0833333333333333,0.3333333333333333,0.5,0.5,0.75,0.8333333333333334,0.9166666666666666,Entertainment
130,130,130,130,Piráti z Karibiku: Truhla mrtvého muže,20.75,15.333333333333334,5.583333333333333,7.416666666666667,7.25,2.25,4.166666666666667,1.8333333333333333,1.1666666666666667,0.0,0.9166666666666666,0.5833333333333334,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,Entertainment
131,131,131,131,Osamělý jezdec,6.083333333333333,7.583333333333333,8.916666666666666,12.25,3.8333333333333335,0.6666666666666666,2.583333333333333,1.75,1.5833333333333333,22.58333333333333,9.75,2.25,4.666666666666667,4.25,4.083333333333333,1.4166666666666667,4.75,1.9166666666666667,Entertainment
132,132,132,132,Muž z oceli,20.75,13.0,9.5,1.1666666666666667,3.0,2.9166666666666665,1.0833333333333333,0.25,0.8333333333333334,9.75,3.5,1.5833333333333333,2.833333333333333,2.25,3.083333333333333,2.25,1.1666666666666667,2.25,Entertainment
133,133,133,133,Letopisy Narnie: Princ Kaspian,8.333333333333334,18.83333333333333,6.416666666666667,10.083333333333334,13.083333333333334,2.333333333333333,1.4166666666666667,6.25,0.9166666666666666,0.25,4.5,1.5,3.4166666666666665,3.4166666666666665,2.833333333333333,2.5,1.6666666666666667,2.75,Entertainment
134,134,134,134,Avengers,2.0,2.583333333333333,1.5833333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,2.333333333333333,18.08333333333333,7.333333333333333,6.666666666666667,15.916666666666666,8.333333333333334,8.083333333333334,26.166666666666668,33.083333333333336,15.083333333333334,16.25,Entertainment
135,135,135,135,Piráti z Karibiku: Na vlnách podivna,8.333333333333334,13.166666666666666,3.6666666666666665,0.0,0.6666666666666666,0.75,1.8333333333333333,14.083333333333334,2.0,1.25,1.4166666666666667,1.8333333333333333,1.9166666666666667,2.583333333333333,1.4166666666666667,1.5833333333333333,1.0833333333333333,2.1666666666666665,Entertainment
136,136,136,136,Muži v černém 3,20.25,1.5833333333333333,5.75,1.5,0.5833333333333334,0.9166666666666666,0.3333333333333333,0.5,9.833333333333334,3.083333333333333,1.5,0.75,1.1666666666666667,0.9166666666666666,1.1666666666666667,0.8333333333333334,0.6666666666666666,0.8333333333333334,Entertainment
137,137,137,137,Hobit: Bitva pěti armád,4.25,17.666666666666668,1.6666666666666667,0.9166666666666666,3.6666666666666665,0.5,0.0,0.5,0.6666666666666666,0.5833333333333334,8.166666666666666,11.916666666666666,3.583333333333333,2.6666666666666665,2.583333333333333,0.9166666666666666,1.25,1.1666666666666667,Entertainment
138,138,138,138,The Amazing Spider-Man,0.0,17.0,9.916666666666666,0.0,2.1666666666666665,1.9166666666666667,1.0,2.25,10.166666666666666,4.75,8.583333333333334,1.9166666666666667,1.0,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,1.8333333333333333,Entertainment
139,139,139,139,Robin Hood,7.0,12.166666666666666,4.166666666666667,5.583333333333333,9.666666666666666,8.083333333333334,29.916666666666668,8.25,5.583333333333333,5.166666666666667,4.666666666666667,4.0,3.9166666666666665,3.75,3.9166666666666665,6.583333333333333,5.166666666666667,4.416666666666667,Entertainment
140,140,140,140,Hobit: Šmakova dračí poušť,8.666666666666666,20.166666666666668,2.583333333333333,1.8333333333333333,1.0,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.25,5.833333333333333,12.833333333333334,2.1666666666666665,1.3333333333333333,0.6666666666666666,1.25,1.0,0.5833333333333334,0.4166666666666667,Entertainment
141,141,141,141,Zlatý kompas,32.75,5.75,4.833333333333333,13.416666666666666,17.166666666666668,5.416666666666667,3.25,5.75,5.166666666666667,3.083333333333333,0.9166666666666666,1.6666666666666667,2.083333333333333,1.4166666666666667,1.6666666666666667,2.4166666666666665,2.333333333333333,1.5,Entertainment
142,142,142,142,Titanic,15.833333333333334,16.25,10.916666666666666,15.083333333333334,28.5,18.416666666666668,17.666666666666668,19.33333333333333,28.666666666666668,17.833333333333332,15.083333333333334,15.166666666666666,39.583333333333336,16.416666666666668,23.25,29.166666666666668,18.08333333333333,17.083333333333332,Entertainment
143,143,143,143,Jurský svět,11.833333333333334,3.4166666666666665,4.333333333333333,0.75,0.6666666666666666,0.5,1.0833333333333333,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,17.166666666666668,3.75,4.0,22.0,8.166666666666666,8.5,10.333333333333334,Entertainment
144,144,144,144,Skyfall,2.833333333333333,0.8333333333333334,1.4166666666666667,1.1666666666666667,0.1666666666666666,0.5,0.0833333333333333,0.4166666666666667,21.0,16.416666666666668,4.583333333333333,4.333333333333333,2.333333333333333,1.4166666666666667,1.9166666666666667,1.6666666666666667,2.083333333333333,2.083333333333333,Entertainment
145,145,145,145,Spider-Man 2,13.666666666666666,3.6666666666666665,4.666666666666667,2.1666666666666665,0.4166666666666667,0.4166666666666667,0.5,0.0,0.3333333333333333,0.6666666666666666,2.75,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.4166666666666667,1.25,Entertainment
146,146,146,146,Iron Man 3,2.5,5.0,0.5,1.6666666666666667,0.25,0.6666666666666666,1.0833333333333333,0.6666666666666666,3.8333333333333335,31.08333333333333,5.416666666666667,3.1666666666666665,3.083333333333333,2.333333333333333,2.4166666666666665,2.4166666666666665,2.083333333333333,2.5,Entertainment
147,147,147,147,Alenka v říši divů,0.0,3.583333333333333,5.416666666666667,2.25,2.25,4.416666666666667,25.166666666666668,6.416666666666667,5.083333333333333,6.166666666666667,4.916666666666667,6.583333333333333,14.916666666666666,9.416666666666666,6.166666666666667,7.166666666666667,9.0,5.166666666666667,Entertainment
148,148,148,148,X-Men: Poslední vzdor,20.75,10.333333333333334,5.25,3.75,1.0,2.4166666666666665,2.5,0.25,0.25,1.5833333333333333,0.8333333333333334,0.1666666666666666,0.5,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.1666666666666666,Entertainment
149,149,149,149,The Amazing Spider-Man 2,0.0,18.0,27.5,0.0,0.0,2.333333333333333,3.4166666666666665,0.9166666666666666,2.083333333333333,3.333333333333333,11.0,1.9166666666666667,0.75,0.5,1.4166666666666667,1.0,0.5833333333333334,1.3333333333333333,Entertainment
150,150,150,150,TRON: Legacy,5.416666666666667,17.5,1.75,1.75,2.1666666666666665,2.6666666666666665,12.833333333333334,24.5,6.083333333333333,3.8333333333333335,3.583333333333333,2.6666666666666665,1.5,3.1666666666666665,1.9166666666666667,0.8333333333333334,1.0833333333333333,1.1666666666666667,Entertainment
151,151,151,151,Auta 2,20.916666666666668,11.916666666666666,2.1666666666666665,5.083333333333333,7.416666666666667,6.416666666666667,8.333333333333334,29.58333333333333,14.75,11.333333333333334,9.666666666666666,8.0,7.75,9.416666666666666,9.416666666666666,7.75,9.25,9.916666666666666,Entertainment
152,152,152,152,Příběh hraček 3,22.33333333333333,4.5,0.0,1.25,1.4166666666666667,2.5,2.083333333333333,1.1666666666666667,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.25,0.3333333333333333,0.0,0.3333333333333333,Entertainment
153,153,153,153,Terminator Salvation,5.166666666666667,0.0,2.333333333333333,0.5,1.8333333333333333,28.83333333333333,4.416666666666667,1.75,0.6666666666666666,1.0833333333333333,1.0833333333333333,1.1666666666666667,0.3333333333333333,0.5,0.1666666666666666,0.25,0.1666666666666666,0.4166666666666667,Entertainment
154,154,154,154,Světová válka Z,8.333333333333334,9.583333333333334,8.166666666666666,3.083333333333333,4.416666666666667,0.6666666666666666,0.0,0.75,1.0,15.166666666666666,6.25,5.083333333333333,2.75,3.583333333333333,3.5,2.75,3.5,3.0,Entertainment
155,155,155,155,X-Men: Budoucí minulost,16.416666666666668,7.583333333333333,2.5,0.5833333333333334,0.5833333333333334,1.4166666666666667,0.75,0.25,0.0,0.6666666666666666,4.0,1.25,1.0,0.4166666666666667,0.3333333333333333,0.5833333333333334,0.1666666666666666,0.4166666666666667,Entertainment
